Profile,Data set,Iteration,Function Name,Calls,Calls (relative),Total time,Total time (relative),Self time,Self time (relative)
"C_unsorted","testCDST3","average","...ing>TopN_Outlier_Pruning_Block_CTD_ST",1,6.16726866061315e-06,3.329,0.0232774956239614,0.0936666666666667,0.00321709065097429
"C_unsorted","testCDST3","average","...maly_profiling>connect_components_MST",1,6.16726866061315e-06,0.00666666666666667,4.66155915168947e-05,0,0
"C_unsorted","testCDST3","average","...maly_profiling>connect_components_mix",1,6.16726866061315e-06,0.00666666666666667,4.66155915168947e-05,0,0
"C_unsorted","testCDST3","average","...omaly_profiling>knn_components_sparse",1,6.16726866061315e-06,4.81633333333333,0.0336774340913806,3.429,0.117772994756486
"C_unsorted","testCDST3","average","...rgsForHandleToPrint>LocalCheckHandles",3,1.85018059818395e-05,0,0,0,0
"C_unsorted","testCDST3","average","...rivate/render>LocalPrintJob2Arguments",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","...set(rootobj,'ShowHiddenHandles',Temp)",30,0.000185018059818394,0.00666666666666667,4.66155915168947e-05,0.00666666666666667,0.000228974423556889
"C_unsorted","testCDST3","average","PCADR",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","TopN_Outlier_Pruning_Block_C_UNSORTED (MEX-file)",1,6.16726866061315e-06,0.491333333333333,0.00343556909479514,0.491333333333333,0.0168754150161427
"C_unsorted","testCDST3","average","adjacency_cmg (MEX-file)",3,1.85018059818395e-05,0,0,0,0
"C_unsorted","testCDST3","average","allchild",2,1.23345373212263e-05,0.297666666666667,0.00208138616122935,0.294,0.0100977720788588
"C_unsorted","testCDST3","average","approx_resistance",1,6.16726866061315e-06,2.74066666666667,0.0191636696725954,0.0333333333333333,0.00114487211778444
"C_unsorted","testCDST3","average","axescheck",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","axis",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","axis>LocSetEqual",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","axis>allAxes",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","blanks",4,2.46690746424526e-05,0,0,0,0
"C_unsorted","testCDST3","average","cell.ismember",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","cell.ismember>cellismemberlegacy",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","cholGsparse",1,6.16726866061315e-06,0.02,0.000139846774550684,0.02,0.000686923270670666
"C_unsorted","testCDST3","average","cmg_dd",1,6.16726866061315e-06,0.03,0.000209770161826026,0,0
"C_unsorted","testCDST3","average","cmg_dd>@(b)mx_d_preconditioner(sH,b)",2404.33333333333,0.0148281696163342,0.708666666666667,0.00495523737824591,0.117,0.0040185011334234
"C_unsorted","testCDST3","average","cmg_sdd",1,6.16726866061315e-06,0.03,0.000209770161826026,0,0
"C_unsorted","testCDST3","average","commute_distance_anomaly_profiling",1,6.16726866061315e-06,29.116,0.203588934390886,0.02,0.000686923270670666
"C_unsorted","testCDST3","average","commute_distance_anomaly_profiling>dist",20028,0.12351805673476,0.234,0.00163620726224301,0.234,0.00803700226684679
"C_unsorted","testCDST3","average","commute_distance_anomaly_profiling>sim",20000,0.123345373212263,1.334,0.00932777986253064,1.103,0.0378838183774872
"C_unsorted","testCDST3","average","commute_distance_anomaly_profiling>sim_d",7,4.3170880624292e-05,0.00333333333333333,2.33077957584474e-05,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","components",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","csvread",1,6.16726866061315e-06,0.0233333333333333,0.000163154570309132,0,0
"C_unsorted","testCDST3","average","csvwrite",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","dlmread",1,6.16726866061315e-06,0.0233333333333333,0.000163154570309132,0.00666666666666667,0.000228974423556889
"C_unsorted","testCDST3","average","dlmwrite",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","dlmwrite>parseinput",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","dlmwrite>setcoffset",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","dlmwrite>setdlm",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","dlmwrite>setroffset",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","effective_degrees",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","fcnchk",400,0.00246690746424526,0.097,0.000678256856570819,0.087,0.0029881162274174
"C_unsorted","testCDST3","average","fileparts",3,1.85018059818395e-05,0,0,0,0
"C_unsorted","testCDST3","average","filesep",12,7.40072239273578e-05,0.00333333333333333,2.33077957584474e-05,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","findall",13,8.0174492587971e-05,0.665,0.00464990525381025,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","findobj",19,0.00011717810455165,0.671666666666667,0.00469652084532715,0,0
"C_unsorted","testCDST3","average","forest_components (MEX-file)",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","fullfile",6,3.70036119636789e-05,0.00333333333333333,2.33077957584474e-05,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","getprinttemplate",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","graph2d/private/lineseriesmex (MEX-file)",8200,0.0505716030170278,0.04,0.000279693549101368,0.04,0.00137384654134133
"C_unsorted","testCDST3","average","graph2dhelper",8200,0.0505716030170278,1.06533333333333,0.00744917152439978,0.594666666666667,0.0204245185812745
"C_unsorted","testCDST3","average","graphics/.../inputcheck>LocalCheckDevice",1,6.16726866061315e-06,0.00333333333333333,2.33077957584474e-05,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","graphics/...te/checkArgsForHandleToPrint",3,1.85018059818395e-05,0,0,0,0
"C_unsorted","testCDST3","average","graphics/...te/render>LocalGetSLSFObject",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/alternatePrintPath",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/blt",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/findobjhelper",19,0.00011717810455165,0.671666666666667,0.00469652084532715,0.671666666666667,0.0230691731733565
"C_unsorted","testCDST3","average","graphics/private/fireprintbehavior",2,1.23345373212263e-05,8.65366666666667,0.0605093685685052,0.748333333333333,0.0257023790442607
"C_unsorted","testCDST3","average","graphics/private/getget",12,7.40072239273578e-05,0.00666666666666667,4.66155915168947e-05,0.00666666666666667,0.000228974423556889
"C_unsorted","testCDST3","average","graphics/private/getpp",1,6.16726866061315e-06,0.00333333333333333,2.33077957584474e-05,0,0
"C_unsorted","testCDST3","average","graphics/private/ghostscript",1,6.16726866061315e-06,0.097,0.000678256856570819,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","graphics/private/gscript (MEX-file)",1,6.16726866061315e-06,0.0903333333333333,0.000631641265053924,0.0903333333333333,0.00310260343919584
"C_unsorted","testCDST3","average","graphics/private/inputcheck",1,6.16726866061315e-06,0.00333333333333333,2.33077957584474e-05,0,0
"C_unsorted","testCDST3","average","graphics/private/isSLorSF",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/isfigure",14,8.63417612485841e-05,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/isslhandle",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/name",1,6.16726866061315e-06,0.01,6.99233872753421e-05,0.00666666666666667,0.000228974423556889
"C_unsorted","testCDST3","average","graphics/private/name>fixTilde",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/noselection",2,1.23345373212263e-05,0.01,6.99233872753421e-05,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","graphics/private/positions",1,6.16726866061315e-06,0.00333333333333333,2.33077957584474e-05,0,0
"C_unsorted","testCDST3","average","graphics/private/positions>LocalUnion",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/postProcessPrinttables",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/prepare",1,6.16726866061315e-06,6.11966666666667,0.0427907822329335,0.688333333333333,0.0236416092322487
"C_unsorted","testCDST3","average","graphics/private/preparehg",1,6.16726866061315e-06,5.43166666666667,0.03798005318839,0.01,0.000343461635335333
"C_unsorted","testCDST3","average","graphics/private/preparepointers",1,6.16726866061315e-06,0.554666666666667,0.00387841721420564,0,0
"C_unsorted","testCDST3","average","graphics/private/prepareui",1,6.16726866061315e-06,0.698666666666667,0.00488531399097057,0.688666666666667,0.0236530579534266
"C_unsorted","testCDST3","average","graphics/private/render",1,6.16726866061315e-06,0.621666666666667,0.00434690390895043,0,0
"C_unsorted","testCDST3","average","graphics/private/restore",1,6.16726866061315e-06,4.703,0.0328849690355934,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","graphics/private/restorehg",1,6.16726866061315e-06,4.69966666666667,0.0328616612398349,0.351,0.0120555034002702
"C_unsorted","testCDST3","average","graphics/private/restorepointers",1,6.16726866061315e-06,0.00333333333333333,2.33077957584474e-05,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","graphics/private/restoreui",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/setpp",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/setset",11,6.78399552667447e-05,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/setup",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/useOriginalHGPrinting",8,4.93381492849052e-05,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/validate",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphics/private/validateHandleToPrint",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","graphprofile (MEX-file)",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","hardcopy",1,6.16726866061315e-06,0.618333333333333,0.00432359611319199,0.618333333333333,0.0212373777849014
"C_unsorted","testCDST3","average","hggetbehavior",16754,0.103326419139913,7.895,0.0552045142538826,2.06966666666667,0.0710851097932361
"C_unsorted","testCDST3","average","hggetbehavior>localPeek",16754,0.103326419139913,5.82566666666667,0.0407350346470385,2.14566666666667,0.0736954182217846
"C_unsorted","testCDST3","average","hierarchy",1,6.16726866061315e-06,0.03,0.000209770161826026,0.01,0.000343461635335333
"C_unsorted","testCDST3","average","hold",2,1.23345373212263e-05,0.00333333333333333,2.33077957584474e-05,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","initprintexporttemplate",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","int2str",3,1.85018059818395e-05,0,0,0,0
"C_unsorted","testCDST3","average","inv_permutation",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","iscellstr",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","ismember",2,1.23345373212263e-05,0.00333333333333333,2.33077957584474e-05,0,0
"C_unsorted","testCDST3","average","ismember>ismemberlegacy",2,1.23345373212263e-05,0.00333333333333333,2.33077957584474e-05,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","ispc",17,0.000104843567230424,0,0,0,0
"C_unsorted","testCDST3","average","isprop",16754,0.103326419139913,3.68033333333333,0.0257341372969017,3.68033333333333,0.12640533052458
"C_unsorted","testCDST3","average","isunix",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","java.util.UUID (Java method)",2,1.23345373212263e-05,0.00333333333333333,2.33077957584474e-05,0.00333333333333333,0.000114487211778444
"C_unsorted","testCDST3","average","kdtree_build (MEX-file)",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","kdtree_k_nearest_neighbors (MEX-file)",2000,0.0123345373212263,0.04,0.000279693549101368,0.04,0.00137384654134133
"C_unsorted","testCDST3","average","laplacian2 (MEX-file)",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","lineseries",8200,0.0505716030170278,2.112,0.0147678193925523,1.006,0.0345522405147345
"C_unsorted","testCDST3","average","matlab_bgl-4.0.1/...ate/check_matlab_bgl",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","matlab_bgl-4.0.1/private/components_mex (MEX-file)",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","matlab_bgl-4.0.1/private/merge_options",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","matlab_bgl-4.0.1/private/mst_mex (MEX-file)",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","message",600,0.00370036119636789,0.067,0.000468486694744792,0.067,0.00230119295674673
"C_unsorted","testCDST3","average","mst",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","mx_d_preconditioner (MEX-file)",2404.33333333333,0.0148281696163342,0.591666666666667,0.00413713374712441,0.591666666666667,0.0203214800906739
"C_unsorted","testCDST3","average","newplot",8200,0.0505716030170278,4.295,0.0300320948347594,2.30333333333333,0.079110663338905
"C_unsorted","testCDST3","average","newplot>ObserveAxesNextPlot",8200,0.0505716030170278,1.20966666666667,0.00845839908074055,1.20966666666667,0.0415474091543974
"C_unsorted","testCDST3","average","newplot>ObserveFigureNextPlot",8200,0.0505716030170278,0.782333333333333,0.0054703396645076,0.782333333333333,0.0268701486044009
"C_unsorted","testCDST3","average","num2str",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","num2str>convertUsingRecycledSprintf",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","num2str>handleNumericPrecision",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","onCleanup>onCleanup.delete",16,9.86762985698104e-05,0.00666666666666667,4.66155915168947e-05,0,0
"C_unsorted","testCDST3","average","onCleanup>onCleanup.onCleanup",16,9.86762985698104e-05,0.01,6.99233872753421e-05,0.01,0.000343461635335333
"C_unsorted","testCDST3","average","opaque.char",4,2.46690746424526e-05,0.00333333333333333,2.33077957584474e-05,0,0
"C_unsorted","testCDST3","average","opaque.toChar",2,1.23345373212263e-05,0.00333333333333333,2.33077957584474e-05,0,0
"C_unsorted","testCDST3","average","pcg",200,0.00123345373212263,2.50366666666667,0.0175064853941698,0.965666666666667,0.0331669452522153
"C_unsorted","testCDST3","average","print",1,6.16726866061315e-06,12.1193333333333,0.0847424838185629,0,0
"C_unsorted","testCDST3","average","print>@()restorepointers(pj)",1,6.16726866061315e-06,0.00333333333333333,2.33077957584474e-05,0,0
"C_unsorted","testCDST3","average","print>LocalAdjustPrintParamsForDepViewer",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","print>LocalCreatePrintJob",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","print>LocalHandleSimulink",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","print>LocalPrint",1,6.16726866061315e-06,11.5443333333333,0.0807218890502308,0,0
"C_unsorted","testCDST3","average","print>create@()restorepointers(pj)",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","print>localIsPrintHeaderHeaderSpecEmpty",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","printjob",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","printjob>LocalXTerminalMode",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","printjob>getPJStruct",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","printopt",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","printtables",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","printtables>localBuildOptions",2,1.23345373212263e-05,0,0,0,0
"C_unsorted","testCDST3","average","process_hierarchy",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","process_sparse_matrix",5,3.08363433030658e-05,0,0,0,0
"C_unsorted","testCDST3","average","randsrc",1,6.16726866061315e-06,0.174,0.00121666693859095,0.147,0.00504888603942939
"C_unsorted","testCDST3","average","randsrc>@(a,b)rand(a,b)",1,6.16726866061315e-06,0.0266666666666667,0.000186462366067579,0.0266666666666667,0.000915897694227555
"C_unsorted","testCDST3","average","randsrc>create@(a,b)rand(a,b)",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","repmat",13,8.0174492587971e-05,0,0,0,0
"C_unsorted","testCDST3","average","savtoner",2,1.23345373212263e-05,0.317666666666667,0.00222123293578003,0.00666666666666667,0.000228974423556889
"C_unsorted","testCDST3","average","savtoner>LocalSet",12,7.40072239273578e-05,0,0,0,0
"C_unsorted","testCDST3","average","savtoner>color2matrix",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","savtoner>matrix2color",1,6.16726866061315e-06,0,0,0,0
"C_unsorted","testCDST3","average","scribe/private/getplotmanager",8200,0.0505716030170278,0.471,0.00329339154066861,0.471,0.0161770430242942
